Pixel,Wavelength,Processed,Raw,Dark,Reference
1730,905.13,4218.33,5057,871,
1731,905.43,4185.67,5076,842,
1732,905.74,4186.33,4987,850,
1733,906.04,4182.33,5057,869,
1734,906.35,4201.33,5080,858,
1735,906.65,4193.67,5053,859,
1736,906.96,4173.33,5028,863,
1737,907.26,4153,5030,869,
1738,907.57,4155,5015,882,
1739,907.87,4145,5032,861,
1740,908.18,4167.67,4996,865,
1741,908.48,4146.67,5053,852,
1742,908.79,4145.33,4975,867,
1743,909.09,4125,4983,856,
1744,909.4,4135.33,5013,873,
1745,909.7,4156.33,4987,848,
1746,910,4159.67,5040,850,
1747,910.31,4140.67,5023,873,
1748,910.61,4116.33,4943,861,
1749,910.92,4094.33,4973,856,
1750,911.22,4097,4951,867,
1751,911.53,4081.33,4970,880,
1752,911.83,4076.33,4939,869,
1753,912.13,4084.33,4913,844,
1754,912.44,4086.33,4966,852,
1755,912.74,4093.67,4934,858,
1756,913.05,4084.67,4958,867,
1757,913.35,4101.67,4956,869,
1758,913.65,4087,4966,839,
1759,913.96,4099.33,4882,835,
1760,914.26,4087,4983,859,
1761,914.57,4098,4968,878,
1762,914.87,4098.67,4951,871,
1763,915.17,4091,4989,863,
1764,915.48,4092.33,4947,880,
1765,915.78,4095.33,4951,867,
1766,916.08,4098.33,4979,844,
1767,916.39,4074,4939,863,
1768,916.69,4046,4865,854,
1769,916.99,4043.33,4907,856,
1770,917.3,4032.67,4926,858,
1771,917.6,4032.33,4842,863,
1772,917.9,4023.33,4896,846,
1773,918.21,4041.67,4882,841,
1774,918.51,4047.33,4903,869,
1775,918.81,4048.67,4928,861,
1776,919.12,4052,4899,854,
1777,919.42,4032.33,4913,869,
1778,919.72,4020,4886,878,
1779,920.03,4013.33,4867,859,
1780,920.33,4010.67,4882,858,
1781,920.63,4003,4848,848,
1782,920.94,4011.33,4850,865,
1783,921.24,3981.67,4897,848,
1784,921.54,3974.67,4772,861,
1785,921.84,3949.67,4816,852,
1786,922.15,3966,4822,848,
1787,922.45,3950.33,4831,871,
1788,922.75,3930.33,4780,863,
1789,923.05,3920.67,4772,858,
1790,923.36,3925.67,4804,873,
1791,923.66,3936.67,4795,863,
1792,923.96,3939.33,4808,861,
1793,924.26,3937.33,4791,852,
1794,924.57,3942.33,4784,858,
1795,924.87,3945.67,4829,867,
1796,925.17,3945.67,4797,848,
1797,925.47,3938,4784,858,
1798,925.78,3936.67,4806,867,
1799,926.08,3929.67,4814,869,
1800,926.38,3912,4757,852,
1801,926.68,3881,4736,850,
1802,926.98,3857,4719,867,
1803,927.29,3846.33,4694,861,
1804,927.59,3829.33,4725,871,
1805,927.89,3817.33,4668,867,
1806,928.19,3789.67,4643,846,
1807,928.49,3793.33,4617,846,
1808,928.8,3776,4675,863,
1809,929.1,3780,4635,890,
1810,929.4,3749,4637,854,
1811,929.7,3755,4582,863,
1812,930,3745.33,4615,852,
1813,930.3,3759.33,4615,861,
1814,930.6,3770.67,4624,863,
1815,930.91,3773.67,4672,875,
1816,931.21,3765.33,4634,871,
1817,931.51,3760.33,4605,869,
1818,931.81,3763.67,4641,859,
1819,932.11,3758.67,4634,861,
1820,932.41,3748,4590,869,
1821,932.71,3730.67,4613,863,
1822,933.02,3734,4596,875,
1823,933.32,3733.67,4594,863,
1824,933.62,3734.33,4599,850,
1825,933.92,3731,4582,859,
1826,934.22,3719.67,4567,846,
1827,934.52,3723.33,4573,858,
1828,934.82,3718.33,4592,858,
1829,935.12,3723,4569,863,
1830,935.42,3709.67,4588,859,
1831,935.72,3719,4552,858,
1832,936.02,3699.33,4603,869,
1833,936.32,3714.67,4531,861,
1834,936.63,3710.33,4592,852,
1835,936.93,3720.33,4582,861,
1836,937.23,3708,4586,886,
1837,937.53,3702.33,4544,841,
1838,937.83,3687.67,4546,842,
1839,938.13,3676,4527,871,
1840,938.43,3656.33,4518,850,
1841,938.73,3686,4503,858,
1842,939.03,3682.67,4525,780,
1843,939.33,3668.67,4499,841,
1844,939.63,3642.33,4468,865,
1845,939.93,3626.67,4535,869,
1846,940.23,3642,4495,884,
1847,940.53,3597.67,4497,848,
1848,940.83,3592,4391,858,
1849,941.13,3585,4446,852,
1850,941.43,3616.67,4486,858,
1851,941.73,3597,4465,837,
1852,942.03,3578.67,4372,837,
1853,942.33,3558.67,4448,875,
1854,942.63,3568.67,4429,861,
1855,942.93,3574.33,4421,856,
1856,943.23,3568.33,4457,867,
1857,943.53,3563.33,4427,877,
1858,943.83,3551.33,4415,865,
1859,944.13,3554.67,4396,842,
1860,944.43,3560.33,4423,863,
1861,944.72,3560.67,4425,858,
1862,945.02,3551,4430,875,
1863,945.32,3532,4394,863,
1864,945.62,3534,4368,858,
1865,945.92,3520,4411,850,
1866,946.22,3509.33,4356,867,
1867,946.52,3469.67,4337,859,
1868,946.82,3470,4296,854,
1869,947.12,3451,4351,861,
1870,947.42,3471.67,4309,888,
1871,947.72,3475.67,4362,858,
1872,948.01,3492.67,4358,856,
1873,948.31,3462.33,4341,869,
1874,948.61,3451,4284,871,
1875,948.91,3454,4324,856,
1876,949.21,3456.67,4339,858,
1877,949.51,3439.33,4277,856,
1878,949.81,3410.67,4279,863,
1879,950.11,3409.67,4254,859,
1880,950.4,3392.33,4277,859,
1881,950.7,3380.33,4222,858,
1882,951,3371.67,4222,863,
1883,951.3,3392.33,4265,873,
1884,951.6,3396,4299,873,
1885,951.9,3391.33,4212,842,
1886,952.19,3350.33,4237,859,
1887,952.49,3336.33,4172,869,
1888,952.79,3316.33,4195,867,
1889,953.09,3312.67,4172,854,
1890,953.39,3318.33,4157,865,
1891,953.68,3311,4197,852,
1892,953.98,3304,4142,846,
1893,954.28,3281.33,4148,877,
1894,954.58,3269,4142,865,
1895,954.88,3263.33,4117,858,
1896,955.17,3241.33,4108,854,
1897,955.47,3229.33,4072,861,
1898,955.77,3219.67,4096,873,
1899,956.07,3235,4083,858,
1900,956.36,3220.67,4113,856,
1901,956.66,3216.33,4066,886,
1902,956.96,3197.67,4070,858,
1903,957.26,3185.33,4055,854,
1904,957.55,3198.67,3982,839,
1905,957.85,3192.33,4106,854,
1906,958.15,3198.33,4034,852,
1907,958.45,3143.33,4009,848,
1908,958.74,3128.33,3929,842,
1909,959.04,3112,3998,861,
1910,959.34,3089.33,3971,859,
1911,959.63,3082.67,3899,880,
1912,959.93,3082.67,3971,854,
1913,960.23,3105,3958,846,
1914,960.53,3071,3944,858,
1915,960.82,3040.33,3884,869,
1916,961.12,3040.67,3859,839,
1917,961.42,3051.33,3935,848,
1918,961.71,3058.67,3899,852,
1919,962.01,3034.33,3901,859,
1920,962.31,3046.33,3872,858,
1921,962.6,3043.67,3925,842,
1922,962.9,3040.67,3897,863,
1923,963.2,3008.67,3870,865,
1924,963.49,2987.67,3848,861,
1925,963.79,2975,3834,863,
1926,964.09,2971.33,3817,850,
1927,964.38,2950,3832,856,
1928,964.68,2949,3774,867,
1929,964.97,2952.33,3825,861,
1930,965.27,2965,3823,837,
1931,965.57,2935.67,3793,848,
1932,965.86,2912,3753,877,
1933,966.16,2901.33,3774,859,
1934,966.45,2905,3772,859,
1935,966.75,2895.33,3777,890,
1936,967.05,2881.33,3745,859,
1937,967.34,2877.67,3730,859,
1938,967.64,2884,3743,867,
1939,967.93,2887.67,3768,863,
1940,968.23,2903,3732,850,
1941,968.52,2891.67,3785,863,
1942,968.82,2910,3749,878,
1943,969.12,2917,3791,854,
1944,969.41,2916,3785,842,
1945,969.71,2880,3745,877,
1946,970,2868,3692,863,
1947,970.3,2876.33,3757,850,
1948,970.59,2880,3745,852,
1949,970.89,2872.33,3688,848,
1950,971.18,2849.67,3745,861,
1951,971.48,2834,3688,863,
1952,971.77,2793.67,3654,861,
1953,972.07,2786.67,3624,861,
1954,972.36,2784,3656,852,
1955,972.66,2776.67,3639,854,
1956,972.95,2755.67,3612,871,
1957,973.25,2728.33,3591,850,
1958,973.54,2732.33,3555,852,
1959,973.84,2719.33,3620,867,
1960,974.13,2730,3565,863,
1961,974.43,2715.67,3589,854,
1962,974.72,2690.33,3569,859,
1963,975.02,2679.33,3527,901,
1964,975.31,2659.33,3565,863,
1965,975.61,2653.67,3504,854,
1966,975.9,2617.33,3476,867,
1967,976.19,2619.33,3464,871,
1968,976.49,2632.67,3504,848,
1969,976.78,2621.33,3508,859,
1970,977.08,2594.67,3403,844,
1971,977.37,2568.33,3430,854,
1972,977.67,2568.33,3428,858,
1973,977.96,2577.33,3428,869,
1974,978.25,2575,3455,852,
1975,978.55,2575,3426,863,
1976,978.84,2546,3434,875,
1977,979.14,2553,3383,867,
1978,979.43,2537,3434,850,
1979,979.72,2546.33,3367,856,
1980,980.02,2526,3402,858,
1981,980.31,2524.33,3377,854,
1982,980.6,2530,3364,858,
1983,980.9,2550.33,3419,858,
1984,981.19,2567.33,3426,842,
1985,981.48,2540,3407,850,
1986,981.78,2526,3348,869,
1987,982.07,2525.67,3407,865,
1988,982.36,2531.33,3400,844,
1989,982.66,2519.33,3367,871,
1990,982.95,2515.67,3384,878,
1991,983.24,2509,3403,858,
1992,983.54,2504.67,3339,863,
1993,983.83,2476.33,3339,846,
1994,984.12,2480.67,3316,856,
1995,984.42,2451.33,3339,850,
1996,984.71,2430,3263,858,
1997,985,2406,3255,859,
1998,985.3,2400.33,3269,852,
1999,985.59,2404.67,3242,854,
2000,985.88,2397,3278,869,
2001,986.17,2390.67,3246,852,
2002,986.47,2349.67,3227,858,
2003,986.76,2342,3157,871,
2004,987.05,2329.33,3225,854,
2005,987.34,2335.67,3187,856,
2006,987.64,2316.67,3174,869,
2007,987.93,2314.67,3191,877,
2008,988.22,2312.67,3179,854,
2009,988.51,2299.33,3151,852,
2010,988.81,2315,3143,869,
2011,989.1,2330,3233,861,
2012,989.39,2330.67,3202,858,
2013,989.68,2310,3132,856,
2014,989.97,2302,3168,858,
2015,990.27,2307.33,3181,861,
2016,990.56,2293.67,3159,867,
2017,990.85,2285.33,3140,871,
2018,991.14,2258.33,3149,854,
2019,991.43,2253.67,3069,858,
2020,991.72,2218.33,3126,871,
2021,992.02,2199,3071,882,
2022,992.31,2181.33,3009,856,
2023,992.6,2157.33,3050,848,
2024,992.89,2149.67,2976,859,
2025,993.18,2141,2986,856,
2026,993.47,2152.67,3028,852,
2027,993.77,2179.33,3029,877,
2028,994.06,2183,3079,869,
2029,994.35,2185.33,3033,846,
2030,994.64,2173.67,3018,859,
2031,994.93,2156.67,3033,858,
2032,995.22,2136,3001,865,
2033,995.51,2113.67,2955,858,
2034,995.8,2094.33,2967,859,
2035,996.09,2108,2953,875,
2036,996.39,2092,2982,844,
2037,996.68,2092,2916,856,
2038,996.97,2058.33,2934,856,
2039,997.26,2051.33,2908,871,
2040,997.55,2020.67,2889,850,
2041,997.84,2010.33,2866,880,
2042,998.13,1981.33,2879,873,
2043,998.42,1954.67,2830,878,
2044,998.71,1933.33,2779,873,
2045,999,1915.67,2803,861,
2046,999.29,1905.67,2766,867,
2047,999.58,1876,2747,871,
